date,basin,QObs_mm_d_obs,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_666,Q_sim_seed_777,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_222,Q_sim_mean
1989-12-18,CAMELS_UY_10,0.0026592016,-0.03006506,0.11994839,0.025438309,-0.0019700527,0.07560313,0.39068735,0.12936378,0.22968972,0.117336944
1989-12-19,CAMELS_UY_10,0.0026592016,0.08290398,0.14854884,0.10515177,0.019149423,0.16785002,0.3841375,0.16317499,0.33526313,0.17577246
1989-12-20,CAMELS_UY_10,0.002619505,0.10396242,0.13548124,0.16731393,0.069848776,0.1748743,0.43819904,0.16134107,0.35891843,0.2012424
1989-12-21,CAMELS_UY_10,0.0022093058,0.105963826,0.14300275,0.18586528,0.085360885,0.17688465,0.4670565,0.16400886,0.37915635,0.21341239
1989-12-22,CAMELS_UY_10,0.001693368,0.097996,0.13342774,0.20819938,0.08335912,0.16946626,0.47828007,0.14835334,0.37235034,0.21142903
1989-12-23,CAMELS_UY_10,0.0016139746,0.086069345,0.11231649,0.21915054,0.06721878,0.16225028,0.47248256,0.123836756,0.35099936,0.19929051
1989-12-24,CAMELS_UY_10,0.0012303591,0.08281231,0.10820973,0.21988833,0.07308602,0.16068089,0.50093627,0.11643958,0.34789884,0.201244
1989-12-25,CAMELS_UY_10,0.0011774302,0.08277702,0.11050272,0.20653999,0.05710137,0.15752387,0.49981225,0.08681691,0.32938278,0.19130711
1989-12-26,CAMELS_UY_10,0.00096571445,0.06604719,0.112849355,0.18692684,0.080577254,0.14944518,0.4954288,0.087647915,0.31896925,0.18723647
1989-12-27,CAMELS_UY_10,0.0009524822,0.037312865,0.10846329,0.17295456,0.08409083,0.124076486,0.45453072,0.057895184,0.2655754,0.16311242
1989-12-28,CAMELS_UY_10,0.00092601776,0.03402424,0.1257428,0.13765824,0.08929324,0.10884035,0.4046812,0.030683637,0.16550577,0.13705368
1989-12-29,CAMELS_UY_10,0.00075411797,0.09991419,0.17768204,0.16194999,0.009056091,0.11078286,0.44388843,0.07500696,0.14921308,0.1534367
1989-12-30,CAMELS_UY_10,,0.13386345,0.20039749,0.16109109,0.01695323,0.18618381,0.41915345,0.12164211,0.24643159,0.18571453
