basin_id,ensemble_nse,ensemble_mse,ensemble_rmse,ensemble_beta_kg,num_models
09065500,0.9115998665688587,1.0808849761378057,1.039656181695567,0.9686162385796987,8
09066000,0.9395468966545801,0.4170159853469739,0.6457677487665159,0.957246826029247,8
09066200,0.9233903552766941,0.8320549450142383,0.9121704583104181,0.9364572669003779,8
09066300,0.9085724308636871,0.3135052126925604,0.5599153620794489,1.0195221280704598,8
09081600,0.937382019289323,0.4162960553766552,0.6452100862328914,1.0046769103036974,8
09107000,0.927348972442797,0.10027392895570095,0.31666058952086373,0.9612101154444113,8
09210500,0.8032172744308957,0.0599204423079396,0.24478652395084907,1.0551196962126193,8
09223000,0.944769157406337,0.08252493691444052,0.2872715386432156,1.0519321179950831,8
09306242,0.26615548481413387,0.006762123028307104,0.0822321289296775,0.7647401610974105,8
09312600,0.8781999262074901,0.051741035379175356,0.22746655881508243,1.00252706333194,8
09352900,0.8832302832101718,0.7867994088228905,0.8870171412226995,1.0681548050209995,8
09378170,0.7338058448617276,0.07445396866641302,0.2728625453711319,1.0272531886239347,8
09386900,0.13288099663115904,0.21210770795686032,0.4605515258435915,0.544385031033731,8
09404450,0.7810081811620448,0.008289302082568405,0.09104560441102254,0.8813908019495789,8
09430600,0.5644920416159935,0.7627136438710526,0.8733347833855312,0.6992106033754879,8
09447800,0.20990002780404204,0.29081389135740404,0.5392716304029019,0.6155878415072984,8
09484600,0.3035984716710063,0.002301899572271831,0.04797811555565549,1.9316442981239013,8
09492400,0.7551476421285366,0.33893863867905283,0.5821843682881332,0.8133532741369023,8
09494000,0.7443683826416532,0.06050219056296776,0.24597193043712887,0.8134897167660031,8
09497980,0.729989169485664,0.1201515586329348,0.3466288485295689,1.1255080698240925,8
09505350,0.6473982975949472,1.0248535289103895,1.0123504970663024,0.7292968188128834,8
09505800,0.560359211248418,0.666722382124865,0.8165306988257484,0.8468776970867552,8
09508300,0.6393444734439935,2.7149050405041186,1.647696889753731,0.7089523124775597,8
09510200,0.7557442985156593,0.3449268597492719,0.5873047418072426,0.6467948047682043,8
09512280,0.6989670695755228,0.2967013381805171,0.5447029816152259,0.9029412854093246,8
09513780,0.39938024105464953,2.580537715024483,1.6064052150763464,0.4804144339664209,8
10234500,0.8996281253375272,0.04750543793688532,0.21795742230280968,1.0357108130972592,8
10244950,0.4422545281157252,0.08973232685548425,0.2995535458903537,1.256339674937228,8
