date,basin,QObs_mm_d_obs,Q_sim_seed_888,Q_sim_seed_222,Q_sim_seed_555,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_777,Q_sim_seed_666,Q_sim_seed_444,Q_sim_mean
1995-01-23,CAMELS_UY_16,,-0.042913675,-0.2277844,-0.13545859,-0.179793,-0.2171253,-0.092022896,-0.34262156,-0.18356574,-0.17766064
1995-01-24,CAMELS_UY_16,,0.028874755,-0.15526056,-0.11632502,-0.17271638,-0.18274713,0.0010648966,-0.31510305,-0.15526175,-0.13343428
1995-01-25,CAMELS_UY_16,,0.042522907,-0.1778642,-0.09337306,-0.17252052,-0.16204047,0.0064282417,-0.30646527,-0.13868964,-0.12525025
1995-01-26,CAMELS_UY_16,,0.042808056,-0.18991303,-0.11690915,-0.18064678,-0.16750002,0.0016468763,-0.33660293,-0.14287221,-0.13624865
1995-01-27,CAMELS_UY_16,,0.008739233,-0.2286694,-0.13245142,-0.18455279,-0.19540799,-0.048305154,-0.36326015,-0.16981936,-0.16421588
1995-01-28,CAMELS_UY_16,,0.04270792,-0.16971993,-0.10685122,-0.19090056,-0.20027018,-0.0043030977,-0.29057968,-0.15474975,-0.13433331
1995-01-29,CAMELS_UY_16,,0.00832057,-0.20073164,-0.12142384,-0.21540487,-0.22388518,-0.0422616,-0.27138722,-0.16153657,-0.1535388
1995-01-30,CAMELS_UY_16,,0.03477776,-0.18137753,-0.13891232,-0.20832944,-0.20267737,0.0020498037,-0.3066467,-0.14730763,-0.14355293
1995-01-31,CAMELS_UY_16,,-0.05790198,-0.21515954,-0.15976,-0.22717083,-0.20789528,-0.08026111,-0.38673127,-0.16069889,-0.18694736
1995-02-01,CAMELS_UY_16,,0.22313023,-0.17979574,0.006380558,-0.13605022,-0.107921004,0.011692286,-0.19087684,-0.16447318,-0.06723924
1995-02-02,CAMELS_UY_16,,0.14098775,-0.119050264,-0.02317977,-0.09063959,-0.13597143,0.06732094,-0.19920552,-0.1442393,-0.06299715
1995-02-03,CAMELS_UY_16,,0.060465813,-0.16677058,-0.039620757,-0.11638188,-0.16854203,0.007127166,-0.22265804,-0.12869787,-0.09688477
1995-02-04,CAMELS_UY_16,,0.050643444,-0.21920407,-0.05233729,-0.10861552,-0.15679574,-0.018021941,-0.26426315,-0.11626768,-0.11060774
1995-02-05,CAMELS_UY_16,,0.12477434,-0.1576761,0.028694391,-0.07528496,-0.15298903,-0.0076504946,-0.1781857,-0.12775004,-0.06825845
1995-02-06,CAMELS_UY_16,,0.070913434,-0.118813634,-0.002485752,-0.07595134,-0.16284657,0.0025913715,-0.2370801,-0.14663923,-0.083788976
1995-02-07,CAMELS_UY_16,,0.03933561,-0.15897357,-0.033328176,-0.08503473,-0.16052961,-0.0024081469,-0.30367362,-0.1443088,-0.10611513
1995-02-08,CAMELS_UY_16,,0.023901224,-0.1789658,-0.04868281,-0.115231514,-0.17488718,-0.023535848,-0.32717,-0.14494717,-0.12368989
1995-02-09,CAMELS_UY_16,,-0.026563406,-0.21051943,-0.076882005,-0.15117455,-0.22466719,-0.08685601,-0.3078432,-0.17275894,-0.15715809
1995-02-10,CAMELS_UY_16,,-0.111467004,-0.21664703,-0.10304177,-0.20092356,-0.2680322,-0.16224837,-0.2949419,-0.18382359,-0.19264068
1995-02-11,CAMELS_UY_16,,-0.0051202774,-0.16104639,-0.085976005,-0.1862477,-0.2685963,-0.105716944,-0.25385678,-0.20484757,-0.158926
1995-02-12,CAMELS_UY_16,,-0.042063475,-0.20205092,-0.07061744,-0.14856851,-0.2517835,-0.104972124,-0.2899059,-0.20478964,-0.16434394
1995-02-13,CAMELS_UY_16,,-0.064325094,-0.19792092,-0.086085916,-0.17060757,-0.2675699,-0.112779856,-0.25104928,-0.18786788,-0.1672758
