date,basin,QObs_mm_d_obs,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_777,Q_sim_seed_222,Q_sim_seed_333,Q_sim_seed_666,Q_sim_seed_111,Q_sim_mean
1990-01-27,CAMELS_UY_10,,0.12466383,0.2389915,0.056894064,0.02259624,0.15968633,0.15281022,0.11025548,0.21900249,0.13561252
1990-01-28,CAMELS_UY_10,,0.103155375,0.24186456,0.0677892,0.0112473965,0.12187135,0.13063323,0.09148729,0.2052406,0.12166113
1990-01-29,CAMELS_UY_10,,0.08923876,0.2429676,0.0476861,-0.018743157,0.08221519,0.10805702,0.08308625,0.1932497,0.103469685
1990-01-30,CAMELS_UY_10,,0.070269346,0.22673011,0.030367851,-0.011086702,0.09429395,0.09834802,0.04165709,0.19970965,0.093786165
1990-01-31,CAMELS_UY_10,,0.040025473,0.212852,0.03426242,-0.015624046,0.09066582,0.090211034,0.02584505,0.19983518,0.084759116
1990-02-01,CAMELS_UY_10,,0.08380604,0.21938777,0.009700179,-0.01875472,0.059337616,0.073473096,0.0958184,0.18633497,0.08863792
1990-02-02,CAMELS_UY_10,,0.121901274,0.23155284,0.025013685,0.01093626,0.08978784,0.09455037,0.0907948,0.1896981,0.1067794
1990-02-03,CAMELS_UY_10,,0.11122358,0.2160083,0.007726431,-0.013610601,0.06548941,0.09281325,0.08499718,0.17715812,0.09272571
1990-02-04,CAMELS_UY_10,,0.095989704,0.21235466,0.024113059,-0.0074659586,0.08815098,0.10701072,0.05667889,0.17878687,0.094452366
1990-02-05,CAMELS_UY_10,,0.10888255,0.22077775,0.0020227432,-0.021940827,0.06946564,0.11105895,0.066055775,0.17679918,0.09164022
1990-02-06,CAMELS_UY_10,,0.13846087,0.22879755,0.022898436,0.013542891,0.102015376,0.11892533,0.1167891,0.17298996,0.11430244
1990-02-07,CAMELS_UY_10,,0.10420108,0.20791125,0.012640357,-0.009088993,0.08980417,0.11478555,0.09124446,0.16744685,0.09736809
1990-02-08,CAMELS_UY_10,,0.03714657,0.17613256,0.04786861,0.011347175,0.12462163,0.09988439,0.022447348,0.17009687,0.086193144
1990-02-09,CAMELS_UY_10,,0.063518524,0.15611768,-0.04414034,-0.031282425,0.035623193,0.021574259,0.078505754,0.119172454,0.049886137
1990-02-10,CAMELS_UY_10,,0.09064448,0.13156188,0.085953474,0.09092724,0.17079318,0.07907915,0.01892364,0.20672798,0.10932638
1990-02-11,CAMELS_UY_10,,0.096961975,-0.0121907,0.23605824,0.07190859,0.11383474,-0.0011671782,-0.012453914,0.40296245,0.111989275
1990-02-12,CAMELS_UY_10,0.01406312,0.27015412,0.01505959,0.4208176,0.19918728,0.22383094,0.25872087,0.27165484,0.54574347,0.2756461
1990-02-13,CAMELS_UY_10,0.011443615,0.49040806,0.21710896,0.49363852,0.38520026,0.32507968,0.4374684,0.6574368,0.65825987,0.45807508
1990-02-14,CAMELS_UY_10,0.038220286,0.5974146,0.35071898,0.5845454,0.4995185,0.4528681,0.540632,0.9519009,0.76012623,0.5922156
1990-02-15,CAMELS_UY_10,0.5647056,0.6534943,0.45506012,0.74763656,0.5017649,0.58477783,0.5435635,1.1991861,0.893241,0.6973405
1990-02-16,CAMELS_UY_10,0.7948345,0.8132917,0.79990244,0.86446977,0.60817564,0.8259825,0.64107466,1.7146491,1.0418007,0.9136684
1990-02-17,CAMELS_UY_10,0.8678884,0.8629073,0.95675343,0.85062397,0.7069604,0.88429075,0.8194632,2.030011,1.1015283,1.0265673
1990-02-18,CAMELS_UY_10,0.9710528,0.8536876,1.0719641,0.92271435,0.7657179,0.85651606,0.8388937,2.1445477,1.1795877,1.0792036
1990-02-19,CAMELS_UY_10,1.0836235,0.89118296,1.2276111,0.95455515,0.8617528,0.7945956,0.8044328,2.1735716,1.2353312,1.1178792
1990-02-20,CAMELS_UY_10,1.2149405,0.8929246,1.2495911,0.89499557,0.9246336,0.71213907,0.7532604,2.045928,1.1449131,1.0772982
1990-02-21,CAMELS_UY_10,1.3287548,0.8727363,1.2468075,0.79239833,0.9767466,0.6168753,0.6765653,1.9620823,1.0247982,1.0211262
1990-02-22,CAMELS_UY_10,1.3617362,0.76791686,1.1011245,0.68163335,0.93173766,0.5700433,0.5665034,1.7539825,0.98056364,0.9191882
1990-02-23,CAMELS_UY_10,1.3563914,0.71802837,1.0218978,0.68421584,0.8877389,0.61105686,0.46745467,1.6611903,1.0912365,0.89285237
1990-02-24,CAMELS_UY_10,1.291659,0.8057367,1.1850604,0.74062705,1.0008092,0.7654189,0.46722662,1.7915227,1.2801524,1.0045692
1990-02-25,CAMELS_UY_10,1.1339754,0.816869,1.2022203,0.6958936,1.0367727,0.8395113,0.6301858,1.7476002,1.2245436,1.0241995
1990-02-26,CAMELS_UY_10,1.0217619,0.771288,1.1387156,0.69136167,1.0215325,0.89694285,0.67018074,1.7182325,1.2275466,1.016975
1990-02-27,CAMELS_UY_10,0.8720822,0.79407525,1.1875176,0.72115046,1.0203961,0.87295145,0.618757,1.7694994,1.3452625,1.0412011
1990-02-28,CAMELS_UY_10,0.8122579,0.801156,1.1886405,0.7358518,1.0031662,0.93237406,0.65474135,1.7217474,1.3479251,1.0482002
1990-03-01,CAMELS_UY_10,0.82944316,0.7894133,1.1435359,0.7270392,0.9635542,0.98637074,0.66777873,1.6411891,1.2732908,1.0240215
1990-03-02,CAMELS_UY_10,0.9666738,0.765901,1.0865451,0.6820016,0.911607,1.0191946,0.6625338,1.5284228,1.203467,0.98245907
1990-03-03,CAMELS_UY_10,1.1226906,0.7692713,1.0413435,0.60064447,0.86088645,1.0289762,0.6766754,1.4470804,1.1103804,0.94190717
1990-03-04,CAMELS_UY_10,1.3579525,0.72542334,0.93399054,0.48300493,0.7536433,0.81004345,0.6074243,1.3475997,1.0005076,0.83270466
1990-03-05,CAMELS_UY_10,1.6745502,0.6702955,0.76620334,0.5236647,0.6928948,0.8264476,0.6098974,1.2257261,0.9590109,0.78426754
1990-03-06,CAMELS_UY_10,2.0969977,0.8126475,0.79638684,0.7020475,0.69507337,0.9674981,0.5482825,1.5186532,0.97500205,0.87694895
1990-03-07,CAMELS_UY_10,2.4316142,0.80319834,0.8406607,0.6696952,0.7312942,1.0468531,0.7157829,1.4748061,0.9999374,0.9102785
1990-03-08,CAMELS_UY_10,2.561886,0.78317183,0.84952784,0.7412774,0.7723369,1.1464434,0.72691166,1.4965733,1.0385245,0.9443459
1990-03-09,CAMELS_UY_10,2.7028475,0.896327,1.1060116,0.95914334,0.8357719,1.2562488,0.70047224,1.8115088,1.1915861,1.0946338
1990-03-10,CAMELS_UY_10,2.8872285,0.88857645,1.3314179,0.96758384,0.9075,1.2813826,0.793394,1.8672869,1.2917345,1.1661096
1990-03-11,CAMELS_UY_10,2.9983704,0.9578428,1.7709646,1.2092247,1.0629851,1.5858016,0.9139897,1.9837762,1.6856282,1.3962766
1990-03-12,CAMELS_UY_10,,1.2637607,2.3020513,1.5776333,1.3116976,2.024537,1.443437,2.5627418,2.2175126,1.8379214
1990-03-13,CAMELS_UY_10,,1.5841686,2.367867,1.6820875,1.5625246,2.389934,2.0275424,3.032048,2.6962354,2.167801
1990-03-14,CAMELS_UY_10,,2.2949998,2.940658,2.0212877,2.1207442,2.8955545,2.7391462,3.820595,3.204169,2.7546442
1990-03-15,CAMELS_UY_10,,2.776711,3.1539717,2.2475052,2.715469,3.0160291,3.525161,4.542933,3.5236716,3.1876817
1990-03-16,CAMELS_UY_10,,3.4428458,3.5754578,2.6345377,3.620737,3.357178,4.3666887,5.1750345,3.8659077,3.7547982
1990-03-17,CAMELS_UY_10,,3.9900908,3.9367123,2.8844457,4.477104,3.4503376,5.155168,5.6475163,4.0566206,4.1997495
1990-03-18,CAMELS_UY_10,,4.069962,4.124767,2.7153242,4.7058153,3.3892722,5.5507784,5.4667625,4.070122,4.2616005
1990-03-19,CAMELS_UY_10,,4.1789303,4.3623757,2.58852,4.782648,3.4141257,5.6154814,4.953905,4.14976,4.255718
1990-03-20,CAMELS_UY_10,,4.24343,4.5436707,2.4776466,4.661274,3.3494873,5.6374464,4.448527,3.9676943,4.166147
1990-03-21,CAMELS_UY_10,,4.115815,4.4257374,2.3879323,4.475873,3.276476,5.432578,3.8974607,3.5418077,3.9442103
1990-03-22,CAMELS_UY_10,,3.8854108,4.034727,2.321137,4.2124643,3.2410917,5.080334,3.470779,3.0509052,3.6621063
1990-03-23,CAMELS_UY_10,,3.4748797,3.5012972,2.158949,3.997462,3.2561145,4.544196,3.0406902,2.6862516,3.33248
1990-03-24,CAMELS_UY_10,,3.1248384,3.1321077,1.9094253,3.6920657,2.9479356,4.006934,2.848579,2.5316958,3.0241976
1990-03-25,CAMELS_UY_10,3.7811527,2.8459253,2.9960756,1.796511,3.5904207,2.7858868,3.5128002,2.6373396,2.422249,2.823401
1990-03-26,CAMELS_UY_10,3.5278718,2.6027808,2.8019466,1.5925417,3.4391983,2.4984074,3.118455,2.353507,2.1912827,2.574765
