date,basin,QObs_mm_d_obs,Q_sim_seed_555,Q_sim_seed_777,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_888,Q_sim_seed_444,Q_sim_seed_666,Q_sim_seed_222,Q_sim_mean
1994-08-29,CAMELS_UY_15,0.19830573,0.042203546,0.049139738,0.24185562,0.3137647,0.14150834,0.22598505,0.14648342,0.1766628,0.1672004
1994-08-30,CAMELS_UY_15,0.19830573,0.12257087,0.13807249,0.31535435,0.31736088,0.19843686,0.35223222,0.123122215,0.24993503,0.22713561
1994-08-31,CAMELS_UY_15,0.22635448,0.3151616,0.48152113,0.5433476,0.62307745,0.5063385,0.5092603,0.31355965,0.47473466,0.47087508
1994-09-01,CAMELS_UY_15,0.7948599,0.9495109,1.4653112,1.4592037,1.4757737,1.46537,1.427426,1.1879987,1.2005455,1.3288925
1994-09-02,CAMELS_UY_15,6.198227,1.3662524,2.743218,3.3683085,2.4355702,2.329102,2.9202394,2.756033,2.3808026,2.5374408
1994-09-03,CAMELS_UY_15,4.8007007,0.7476956,2.5358732,3.0812447,2.184136,1.8834965,2.8771865,2.5577435,2.4133286,2.285088
1994-09-04,CAMELS_UY_15,2.2061372,0.36039162,1.2037395,1.637541,1.4658597,0.9994057,1.8258367,1.5228248,1.2718333,1.2859291
1994-09-05,CAMELS_UY_15,1.0399863,0.251202,0.46462035,0.7547079,0.9702658,0.5337243,1.0062628,0.8321318,0.5751349,0.6735062
1994-09-06,CAMELS_UY_15,0.4978925,0.206478,0.22643888,0.48489618,0.7286727,0.37327492,0.62597805,0.5329902,0.36947513,0.4435255
1994-09-07,CAMELS_UY_15,0.35972238,0.24327278,0.2334714,0.5322586,0.63781565,0.35526717,0.5869185,0.46926427,0.3891064,0.43092185
1994-09-08,CAMELS_UY_15,0.25745904,0.24319983,0.23029923,0.55548,0.5881671,0.3699752,0.5327718,0.43484986,0.31784558,0.40907356
1994-09-09,CAMELS_UY_15,0.20310783,0.24079001,0.23247659,0.5374689,0.5613519,0.37434638,0.48235512,0.4106803,0.32655263,0.39575273
1994-09-10,CAMELS_UY_15,0.19830573,0.2042793,0.18776178,0.47123694,0.5244788,0.32964885,0.4088354,0.3755437,0.29884994,0.35007936
1994-09-11,CAMELS_UY_15,0.19830573,0.16025007,0.12519348,0.3919567,0.47627938,0.26618743,0.33916485,0.2959075,0.2723155,0.29090685
1994-09-12,CAMELS_UY_15,0.19830573,0.10919726,0.13316107,0.30036223,0.44549108,0.21886444,0.28536034,0.23420429,0.24596786,0.24657607
1994-09-13,CAMELS_UY_15,0.19830573,0.20918584,0.2701354,0.38627505,0.4567716,0.3432201,0.4598217,0.2674414,0.3225279,0.33942235
1994-09-14,CAMELS_UY_15,0.20201647,0.22745919,0.4285319,0.47581923,0.5754044,0.37473452,0.47476435,0.34178483,0.4550147,0.41918916
1994-09-15,CAMELS_UY_15,0.267609,0.3551407,0.5938463,0.66562355,0.75032896,0.57350457,0.8072255,0.49614787,0.5260179,0.59597945
1994-09-16,CAMELS_UY_15,0.33538437,0.25664568,0.4550358,0.62275696,0.70253414,0.40533042,0.6291059,0.45728314,0.4401542,0.49610573
1994-09-17,CAMELS_UY_15,0.28223372,0.178563,0.16534078,0.46396148,0.57122564,0.2859578,0.40155053,0.3329475,0.26855612,0.33351287
1994-09-18,CAMELS_UY_15,0.24872792,0.13279307,0.09928477,0.36641717,0.47224903,0.22843242,0.3348701,0.26034606,0.20942569,0.2629773
1994-09-19,CAMELS_UY_15,0.20310783,0.06812596,0.033822894,0.2498393,0.38695073,0.15783477,0.26091957,0.17965257,0.18161857,0.18984555
