date,basin,QObs_mm_d_obs,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_111,Q_sim_seed_222,Q_sim_seed_666,Q_sim_seed_333,Q_sim_seed_777,Q_sim_seed_444,Q_sim_mean
1996-06-04,CAMELS_UY_3,0.23041761,0.49271512,0.352888,0.5295713,0.4972571,0.3262509,0.29180455,0.6518983,0.5044038,0.45584863
1996-06-05,CAMELS_UY_3,0.22327077,0.51360214,0.3360424,0.5196005,0.48955965,0.34774578,0.27722287,0.62835246,0.4879439,0.45000872
1996-06-06,CAMELS_UY_3,0.22327077,0.5098617,0.32435763,0.5224025,0.47861767,0.34168744,0.23243344,0.6113819,0.48612833,0.43835884
1996-06-07,CAMELS_UY_3,0.22327077,0.49290335,0.29961348,0.5031471,0.4403392,0.3116218,0.19461632,0.58352673,0.4665668,0.41154185
1996-06-08,CAMELS_UY_3,0.20647764,0.47362864,0.29770434,0.4758166,0.40776765,0.28782523,0.18084383,0.5693805,0.4506234,0.39294875
1996-06-09,CAMELS_UY_3,0.18081927,0.4586817,0.27547467,0.45319068,0.39248717,0.3019495,0.1938268,0.5576738,0.44372976,0.3846268
1996-06-10,CAMELS_UY_3,0.18081927,0.44456732,0.26218545,0.42646098,0.3799957,0.3080896,0.17350554,0.4908043,0.39855325,0.3605203
1996-06-11,CAMELS_UY_3,0.18081927,0.41132462,0.25277114,0.41515255,0.35055244,0.28781962,0.1390444,0.44186437,0.3551246,0.3317067
1996-06-12,CAMELS_UY_3,0.18081927,0.37045264,0.23462725,0.3994286,0.31767738,0.2634921,0.11736417,0.4085728,0.30170763,0.3016653
1996-06-13,CAMELS_UY_3,0.18081927,0.31036997,0.21444464,0.39492083,0.2869743,0.23526382,0.1066407,0.41774082,0.27728057,0.28045446
1996-06-14,CAMELS_UY_3,0.18081927,0.25963497,0.16530538,0.34784973,0.2559415,0.20612788,0.096328974,0.3755828,0.21078825,0.23969494
1996-06-15,CAMELS_UY_3,0.3985834,0.2747978,0.25702727,0.39094126,0.2747941,0.2523911,0.14162254,0.3777051,0.32403123,0.2866638
1996-06-16,CAMELS_UY_3,0.7623307,0.5616336,0.5142094,0.60677916,0.34800935,0.53556883,0.41666424,0.52137494,0.6015122,0.51321894
1996-06-17,CAMELS_UY_3,0.87929696,0.90543467,0.7981588,1.0050594,0.5671966,0.87367535,0.77490026,0.8203239,0.96977115,0.83931506
1996-06-18,CAMELS_UY_3,0.9251461,1.055435,1.0170994,1.2763128,0.7259387,1.0217454,0.9843674,1.1101607,1.2270616,1.052265
1996-06-19,CAMELS_UY_3,1.0113379,1.1315107,1.0427461,1.360329,0.80908304,1.1821903,1.162369,1.3246949,1.3261297,1.1673816
1996-06-20,CAMELS_UY_3,0.9901708,1.1995926,0.9559962,1.3177032,0.8622414,1.2687331,1.2903197,1.3612034,1.273118,1.1911135
1996-06-21,CAMELS_UY_3,0.92893434,1.175937,0.90131456,1.2370872,0.89998436,1.323287,1.3431585,1.3463795,1.193208,1.1775445
1996-06-22,CAMELS_UY_3,0.7801783,1.1372269,0.86419034,1.1472064,0.94718397,1.2381673,1.2786982,1.339126,1.113195,1.1331242
1996-06-23,CAMELS_UY_3,0.6265796,1.0776999,0.79217845,1.0308192,0.90905493,1.1363286,1.1213672,1.2596616,0.9881437,1.0394068
1996-06-24,CAMELS_UY_3,0.61896414,1.005283,0.7370192,0.90442884,0.8594053,1.0187504,0.9307154,1.1601343,0.87910855,0.9368556
