date,basin,QObs_mm_d_obs,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_666,Q_sim_seed_444,Q_sim_seed_888,Q_sim_seed_555,Q_sim_seed_222,Q_sim_seed_777,Q_sim_mean
1990-01-04,CAMELS_UY_10,,-0.060837746,0.21620023,0.07104981,0.26921844,0.31156707,0.0706439,0.18992698,0.21354365,0.16016404
1990-01-05,CAMELS_UY_10,,-0.08545029,0.23373628,0.07060349,0.28094816,0.26265728,0.045273423,0.18512309,0.19061196,0.14793792
1990-01-06,CAMELS_UY_10,,-0.09264612,0.25265014,0.07368553,0.2818643,0.26132977,0.04379046,0.18571687,0.19386244,0.15003167
1990-01-07,CAMELS_UY_10,,-0.08566272,0.26458848,0.06607008,0.27753067,0.24928737,0.039667964,0.1652981,0.18745065,0.14552882
1990-01-08,CAMELS_UY_10,,-0.062090635,0.25851607,0.061392188,0.22722483,0.2986089,0.072552204,0.14950573,0.17105234,0.1470952
1990-01-09,CAMELS_UY_10,,-0.06777239,0.20106125,0.04564905,0.20422602,0.30575383,0.06679225,0.1524955,0.15195727,0.13252035
1990-01-10,CAMELS_UY_10,,-0.057452083,0.17248392,0.027548313,0.14832258,0.30701518,0.063650966,0.11291969,0.13498831,0.11368461
1990-01-11,CAMELS_UY_10,,-0.07006228,0.13886702,0.011538863,0.14976883,0.30952644,0.045405746,0.1288569,0.11726344,0.10389562
1990-01-12,CAMELS_UY_10,,-0.09790325,0.13947713,-0.001974821,0.17610192,0.26779926,0.02095437,0.13964069,0.12460661,0.09608774
1990-01-13,CAMELS_UY_10,,-0.113340735,0.15875828,-0.020465016,0.19514751,0.22910225,-0.004340768,0.116303325,0.13471735,0.086985275
1990-01-14,CAMELS_UY_10,,-0.13096344,0.15402603,-0.01897347,0.18690717,0.22876692,-0.020059347,0.13119185,0.13946152,0.08379465
1990-01-15,CAMELS_UY_10,,-0.1537261,0.15707397,-0.014273167,0.20284426,0.22175443,-0.01646638,0.15495336,0.15692437,0.08863559
1990-01-16,CAMELS_UY_10,,-0.102045774,0.1913687,-0.028676748,0.21143472,0.24350405,0.027897,0.10681236,0.15773487,0.10100365
1990-01-17,CAMELS_UY_10,,-0.056250453,0.1668787,-0.014616609,0.13923502,0.2611673,0.024692059,0.041751146,0.11882985,0.085210875
1990-01-18,CAMELS_UY_10,,-0.10126805,0.11136961,0.027351618,0.13515842,0.28836107,0.009521246,0.1641202,0.11748397,0.09401226
1990-01-19,CAMELS_UY_10,,-0.082547784,0.16186976,0.015044808,0.19192004,0.28895938,0.088243365,0.16721559,0.17254436,0.12540619
1990-01-20,CAMELS_UY_10,,-0.050535798,0.16882885,0.024496198,0.78942233,0.30423307,0.082035065,0.15744996,0.16926885,0.20564982
1990-01-21,CAMELS_UY_10,,-0.06219852,0.17167246,0.02707076,0.20475769,0.2904576,0.07266343,0.16343188,0.17984211,0.13096218
1990-01-22,CAMELS_UY_10,,-0.064910054,0.17903888,0.023673177,0.20970011,0.27540815,0.06704819,0.1529845,0.18206513,0.12812601
1990-01-23,CAMELS_UY_10,,-0.067361474,0.18148458,0.020288467,0.20572257,0.2630198,0.061927557,0.14732397,0.18040037,0.12410073
1990-01-24,CAMELS_UY_10,,-0.060312748,0.25629663,0.08323443,0.22778702,0.2286545,0.07685399,0.035520196,0.23625755,0.13553645
1990-01-25,CAMELS_UY_10,,-0.1121887,0.105137944,0.090672016,0.28084874,0.21746242,-0.022446036,0.13184023,0.18767619,0.10987535
1990-01-26,CAMELS_UY_10,,-0.098238945,0.18639588,0.043940425,0.3573023,0.16963148,0.086048365,0.16347766,0.21414566,0.14033785
1990-01-27,CAMELS_UY_10,,-0.046924233,0.1600275,0.044451475,0.23485005,0.19827366,0.04034674,0.14091945,0.19742107,0.121170714
1990-01-28,CAMELS_UY_10,,-0.07048905,0.16636753,0.026443005,0.24221277,0.1759857,0.020080686,0.13834119,0.20154464,0.11256081
1990-01-29,CAMELS_UY_10,,-0.104819536,0.16602051,0.0005892515,0.24376535,0.15500188,-0.017555475,0.12203109,0.20142198,0.09580688
1990-01-30,CAMELS_UY_10,,-0.11500847,0.16644812,-0.006930828,0.22827506,0.13062418,-0.032462,0.12212324,0.2085805,0.08770622
1990-01-31,CAMELS_UY_10,,-0.09667778,0.22411966,-0.037837267,0.28401923,0.12829864,0.007261634,0.07882488,0.22392046,0.10149118
